Diagnosis,Count,Percentage
"copd, chest infection, ihd, hypertension, newly dx dm",6,0.722891566
"chest infection, copd",6,0.722891566
"tb,  hbv",6,0.722891566
"hepatic encephalopathy, col, upper gi bleeding",6,0.722891566
"massive ascites, col, portal hypertension",6,0.722891566
"he, rvi with col",6,0.722891566
"glandular fever, measles, viral encephalitis, fever with confusion",6,0.722891566
"cardioembolic, stroke",6,0.722891566
"lung abscess, koch lung, chronic alcoholic",6,0.722891566
"dm, acute ge, koch's lung",6,0.722891566
"alcoholic gastritis, early col, hypertension",6,0.722891566
"consolidation, chest infection, aki",6,0.722891566
"rvi, stage4, art noise, hepatitis, bone marrow depression",5,0.602409639
"chest infection, multinodular goiter, rt, hudronephrosis, thyrotoxicosis",5,0.602409639
"chest infection, multinodular goiter, rt, hydronephrosis, thyrotoxicosis",5,0.602409639
"col, hepatitis,  sbp, he, hk",5,0.602409639
"anteroseptal mi, klebsiella pneumonia, hypertension, type 2 dm, old stroke",5,0.602409639
unknown snake bite,5,0.602409639
"dka, otita media, cellulitis, type 2 dm",5,0.602409639
"ca lung, lung abscess",4,0.481927711
"pcp, septic shock",4,0.481927711
"col,koch's lung, chest infestion, chronic pancreatitis, lumbar spondylosis",4,0.481927711
"he grade 3, cap",4,0.481927711
"T/T for prolong fever,  dengue fever",4,0.481927711
"chest infectio, pid",4,0.481927711
"ccf,chest infection, af ē rvr",4,0.481927711
"early col, uti, chest infection",4,0.481927711
"haematological,  maglinancy",4,0.481927711
"pad(lt u.l), be amputation,/post op, akt",4,0.481927711
"left empyema , HCV infection",4,0.481927711
ihd,4,0.481927711
"svt,  chest infection,  old Koch'lung,  hypokalemia",4,0.481927711
"copd, cor pulmonale, ihd, koch’s lung",4,0.481927711
"copd, chest infection, hypertension, newly dx dm, t2 resp:failure(resolved)",4,0.481927711
"right sided hemiplegia, uncontrolled dm, chronic pancreatitis, chronix diarrhoea",4,0.481927711
"atypical pneumonia, mycoplasma?, itp, left sided pleural effusion",4,0.481927711
"right sided hemoporesis territory cerebral infarct,  hcv,  ospiration pneumonia",4,0.481927711
"systematic hypoglycemia,  chest infection,  alcoholic COL,  Addision's disease",4,0.481927711
"urinary tract infection,  type 2DM, AF,  hypertension",4,0.481927711
"urinay tract infection,  Type 2DM,  AF,  hypertension",4,0.481927711
acute severe asthma,4,0.481927711
"avi,  sle",4,0.481927711
"alcoholic withdrawal,  alcoholic hepatitis",4,0.481927711
"thyrotoxicosis, joint pain, puo",3,0.361445783
acute bacillary dysentry e sepsis,3,0.361445783
"type 2 dm, hypoglycaemia, ihr",3,0.361445783
"hepatitis, leptospirosis, typhoid",3,0.361445783
"he, hypokalemia,  ich",3,0.361445783
"food poisoing, acute GE, some dehydration",3,0.361445783
"alcohol withdrawal, extensive koch's lung, septic shock ē lrti",3,0.361445783
"cap, type 2 dm",3,0.361445783
esrd,3,0.361445783
"aspiration pneumonia, old stroke, cerebral infarct",3,0.361445783
"right lobe consolidation chest infection,  thrombocytopenia",3,0.361445783
"right lower lobe consolidation chest infection,  thrombocytopenia",3,0.361445783
"ccf, ckd",3,0.361445783
"haemoptysis, TB , degenerative mr",3,0.361445783
"copd, piles, cva",3,0.361445783
"hcv(+), col, koch’s lung",3,0.361445783
pleural effusion,3,0.361445783
"dka, chest infection, pancreatic dm",3,0.361445783
"chest infection, copd, icm(ef) 29%, type 2 dm",3,0.361445783
"rvi satge iv, rt-sided pleural effusion, 1st line art resistence, on anti-tb",3,0.361445783
"cap, copd, drug inducwd cushing syndrome",3,0.361445783
"b(+), col, gastritis",3,0.361445783
"copd, chest infection",3,0.361445783
"type-2dm, ihd, col, copd, ht",3,0.361445783
lung abscess,3,0.361445783
"copd, chest infection, cardiogenic shock",3,0.361445783
"skin infection, staphylococcal infection, tb",3,0.361445783
"anaemia, chest infection",2,0.240963855
snake bite at right foot,2,0.240963855
dhf with warning signs,2,0.240963855
DHF,2,0.240963855
uti,2,0.240963855
"acute liver disease, weil's disease, renal impairment",2,0.240963855
"copd ppt chest infection, koch's lung",2,0.240963855
"cryptococcal meningitis, pre-renal acute kidney injury, rvi stage 4",2,0.240963855
"chronic cardiac failure, community aquired pneumonia, IHD",2,0.240963855
"copd ppt chest infection, old Koch,s lung",2,0.240963855
"lung condilation(rlz), CPOD",2,0.240963855
"lung consodilation(rlz) , COPD",2,0.240963855
"complicated uti, renal stone, akt, poorly controlled dm",2,0.240963855
"acute sever asthma, chest infection",2,0.240963855
"septic shock, complicated uti, dm, hypertension",2,0.240963855
"hepatitis, uti",2,0.240963855
"sick sinus syndrome, ccf, poor drug adherence, ihd",2,0.240963855
severe neutropia with bone marrow supression with ART,2,0.240963855
abd tb,2,0.240963855
"chest infection,  copd",2,0.240963855
tuberculous lymphadenitis,2,0.240963855
"prolonged fever ē, hypotension(leptospirosis)",2,0.240963855
"rvi stage 2, polyerythremia",2,0.240963855
intracerebral haemorrhage,2,0.240963855
"treated hcv, pott’s spine",2,0.240963855
"ulcer at left leg,  impaired glucose tolerence",2,0.240963855
"ulcer at left leg, impaired glucose tolerance",2,0.240963855
"ulcer at left leg,  impaired glucose tolerance",2,0.240963855
hcv(+)col,2,0.240963855
PE in distal branches of left lung pul arteries,2,0.240963855
"hepatitis b,",2,0.240963855
"he,  alcoholic hepatitis,  col,  portal ht,  hma,  uti",2,0.240963855
"koch's lung, hbv infection",2,0.240963855
"acute ge, underlying  heart disease",2,0.240963855
"acute ge, rhd(severe ms mild mr) e af on warfrin",2,0.240963855
"hma, dm, dkd",2,0.240963855
malaria,2,0.240963855
fever with capopedal spasm,2,0.240963855
"dm, copd, koch's lung, cor pulmonale",2,0.240963855
bacillary dysentry,2,0.240963855
"pre-renal aki, rvi stage 4 on art, koch's lung",2,0.240963855
"alcoholic hepatitis,  alcohol col",2,0.240963855
"ccf precipated by chest infection,  ckd,  uti",2,0.240963855
"alcoholic  col, ascites",2,0.240963855
chest infection with renal impairment,2,0.240963855
"upper gi bleeding d/t analgesis, art defaultes, rvi, chest infection, koch's lung",2,0.240963855
anxiety neurosis,2,0.240963855
aspiration pneumonia,2,0.240963855
left sided pulmonary tb,2,0.240963855
"ccf precipated by chest infection, old anterior mi, ckd, uti",2,0.240963855
"anaphylatic shock, UTI",2,0.240963855
"anaphyatic, UTI",2,0.240963855
"anaemia, hypochromic microcytic anaemia, u/l diabetes mellitus",2,0.240963855
"right sided hemiparaesis, hypertension, dm, aspiration pneumonia",2,0.240963855
"col, ascites",2,0.240963855
"pancytopenia, aki, rvi, b,c coinfection",2,0.240963855
"chest infection, cardiogenic shock",2,0.240963855
"pancytopencia, aki, rvi, b,c coinfection",2,0.240963855
"pancreatitis, chronic alcoholics",2,0.240963855
"copd, chest infection, ihd, koch's lung, newly dx dm",2,0.240963855
clinical malaria,2,0.240963855
"alcohol hepatitis, left pleural effusion",2,0.240963855
"chest infection,  retro(+)",1,0.120481928
"chikungunya, rash",1,0.120481928
"chest infection, dm, ckd, traction retinal detachment",1,0.120481928
"pleural effusion, icm, ca breast",1,0.120481928
"acute hepatitis, clinical malaria",1,0.120481928
"alcoholic hepatitis, col, he, hypokalaemia",1,0.120481928
"stroke, newly diagnosis rvi, hbv infection",1,0.120481928
"haematemesis, chronic alcoholic, he, acute gastric erosion",1,0.120481928
"dka, type 2 dm, ihd",1,0.120481928
hmac nsaid induced piles gastritis,1,0.120481928
"viral hepatitis,  depressive d/o",1,0.120481928
"viral encephalitis,  depressive d/o",1,0.120481928
"ccf with hypertension, dm, chest infection",1,0.120481928
chikangunya,1,0.120481928
acute exacerbation of copd,1,0.120481928
supine bite,1,0.120481928
"acute ge, pancytopenia",1,0.120481928
"hepatitis, hypokalaemia, hcc, lichen amyloidosis",1,0.120481928
"ckd, generalized edema, ihd, hypertension, chest infection (right upper zone)",1,0.120481928
"chest infection, old stroke, af, ischaemic ihd, type2 dm, newly dx  rvi",1,0.120481928
"chest infection,  retro (+)",1,0.120481928
pyexia of unknown origin,1,0.120481928
bronchial asthma,1,0.120481928
"dka, uti, poor drug compliance",1,0.120481928
"recurrent uti, intra renal stone",1,0.120481928
"recurrrent uti, intra renal stone",1,0.120481928
"chikungunya, renal stone",1,0.120481928
aud,1,0.120481928
centepede bite,1,0.120481928
unknown bite,1,0.120481928
unknown bite of right hand,1,0.120481928
right moderate pleural effusion(tuberculous),1,0.120481928
"col, ascities, mild phg",1,0.120481928
"type 2 respiratory failure, hypothyroid, pleural effusion, osa, hypotension",1,0.120481928
asthma,1,0.120481928
"sputum(+) tb on anti-tb, prolapsed pile, electrolyte imbalance",1,0.120481928
"sle, chest infection",1,0.120481928
"dehydration, skin infection, dm, peripheral neuropathy, hypertension, ihd",1,0.120481928
severe neutropia with bone marrow with supression with ART,1,0.120481928
pe in distal bronchi of left lung pulmonary arteries,1,0.120481928
"acute ge, rhd( severe ms mild mr) e af on warfrin",1,0.120481928
rheumatic heart disease with atrial flutter,1,0.120481928
"recurrent uti, type 2 dm",1,0.120481928
anaphylaxis (?penicillin),1,0.120481928
left sided tension pneumothorax,1,0.120481928
"col, massive ascities, chest infection",1,0.120481928
"right leg cellulitis, col, duodenal erosion, rvi satge 2",1,0.120481928
centipede bite,1,0.120481928
flaccid paraparesis,1,0.120481928
and tb,1,0.120481928
"fever, dyspnoea",1,0.120481928
fever with malaena,1,0.120481928
febrile convulsion d/t avi,1,0.120481928
ESRD,1,0.120481928
electrocution left hand,1,0.120481928
"rhd, severe ms, mild tr, severe pol ht, large slot in la, on warfarinization",1,0.120481928
"rvi,  pre art defaulter,  anti tb defaulter, anaemia",1,0.120481928
"right leg cellulitis, col, duodenal erosion, rvi stage 2",1,0.120481928
acute gastritis vomitting ē hk+,1,0.120481928
"right leg cellulitis, col, duodenal erosion, rvi satge",1,0.120481928
discharge uti,1,0.120481928
dhf,1,0.120481928
"hcv(+), pancytopenia, rvi, mtb(+) very low",1,0.120481928
"chronic cardiac failure ppt by poor drug compliance, degenerative valve disease",1,0.120481928
col,1,0.120481928
"septic shock, hcv co-infection, col, liver impairment, electrolyte imbalance",1,0.120481928
alcohol withdrawal syndrome,1,0.120481928
"hypokakaemia, col",1,0.120481928
col e portal hypertension,1,0.120481928
arthralgia,1,0.120481928
"mitral valve prolapse, haemoptysis",1,0.120481928
acute bacillary dysentery e sepsis,1,0.120481928
"chest infection,  old stroke,  af,  is he mic hd,  type2 dm,  newly dx rvi",1,0.120481928
meningoencephilitis,1,0.120481928
meningoencephalitis,1,0.120481928
measle koch’s lung,1,0.120481928
"chest infection, u/l inflammatory arthropathy on steroid, hepatitis",1,0.120481928
age,1,0.120481928
"chest infection, pid",1,0.120481928
left sided massive tuberculous pleural effusion,1,0.120481928
left moderate pleural effusion,1,0.120481928
koch's lung,1,0.120481928
"copd, chest infection, ccf",1,0.120481928
"chest infection, old stoke, af, ischaemic ihd, type2 dm, newly dx rvi",1,0.120481928
acute flaccid lower limb weakness,1,0.120481928
"hepatic encephalopathy, cirrhosis of liver, hypokalemia, chest infection",1,0.120481928
"hepatic encephalopathy, cirrhosis of liver, hypokalaemia, chest infection",1,0.120481928
"copd,  type 2DM,  CKD",1,0.120481928
"ureteric stone, uti",1,0.120481928
acute on chronic heart failure,1,0.120481928
"ccf, chest infection, uncontrolled type 2 dm, ihd",1,0.120481928
"af,  is he mic hd,  type2 dm,  newly dx rvi",1,0.120481928
"he, alcoholic hepatitis,  col,  portal ht,  hma,  uti",1,0.120481928
"he,  alcoholic hepatitis,  alcohol col,  portal ht,  hma, uti",1,0.120481928
acute bronchitis,1,0.120481928
"uti,  operated spinal cord,  hematoma and paraplegia",1,0.120481928
Sum Total,830,100
